cluster_name,forecast_date,selected_model,forecast_used_tb,forecast_utilization_pct,forecast_free_capacity_tb,breach_80_flag,breach_85_flag,breach_90_flag
FS-CLUSTER-17,2013-12-05,holt_linear,990.7468347977016,77.55633523083475,286.70758829861006,False,False,False
FS-CLUSTER-17,2013-12-06,holt_linear,990.74810257874,77.55643447359563,286.7063205175717,False,False,False
FS-CLUSTER-17,2013-12-07,holt_linear,990.7493703597784,77.55653371635648,286.7050527365334,False,False,False
FS-CLUSTER-17,2013-12-08,holt_linear,990.7506381408168,77.55663295911738,286.70378495549494,False,False,False
FS-CLUSTER-17,2013-12-09,holt_linear,990.7519059218552,77.55673220187825,286.7025171744566,False,False,False
FS-CLUSTER-17,2013-12-10,holt_linear,990.7531737028936,77.55683144463912,286.70124939341827,False,False,False
FS-CLUSTER-17,2013-12-11,holt_linear,990.754441483932,77.5569306874,286.6999816123798,False,False,False
FS-CLUSTER-17,2013-12-12,holt_linear,990.7557092649704,77.55702993016087,286.6987138313415,False,False,False
FS-CLUSTER-17,2013-12-13,holt_linear,990.7569770460086,77.55712917292173,286.69744605030314,False,False,False
FS-CLUSTER-17,2013-12-14,holt_linear,990.7582448270472,77.55722841568262,286.6961782692647,False,False,False
FS-CLUSTER-17,2013-12-15,holt_linear,990.7595126080854,77.55732765844347,286.6949104882264,False,False,False
FS-CLUSTER-17,2013-12-16,holt_linear,990.760780389124,77.55742690120437,286.6936427071879,False,False,False
FS-CLUSTER-17,2013-12-17,holt_linear,990.7620481701622,77.55752614396523,286.6923749261496,False,False,False
FS-CLUSTER-17,2013-12-18,holt_linear,990.7633159512004,77.5576253867261,286.69110714511123,False,False,False
FS-CLUSTER-17,2013-12-19,holt_linear,990.764583732239,77.55772462948698,286.6898393640728,False,False,False
FS-CLUSTER-17,2013-12-20,holt_linear,990.7658515132772,77.55782387224784,286.68857158303445,False,False,False
FS-CLUSTER-17,2013-12-21,holt_linear,990.7671192943156,77.55792311500872,286.6873038019961,False,False,False
FS-CLUSTER-17,2013-12-22,holt_linear,990.768387075354,77.5580223577696,286.68603602095766,False,False,False
FS-CLUSTER-17,2013-12-23,holt_linear,990.7696548563924,77.55812160053047,286.6847682399193,False,False,False
FS-CLUSTER-17,2013-12-24,holt_linear,990.7709226374308,77.55822084329134,286.683500458881,False,False,False
FS-CLUSTER-17,2013-12-25,holt_linear,990.7721904184692,77.55832008605222,286.68223267784253,False,False,False
FS-CLUSTER-17,2013-12-26,holt_linear,990.7734581995076,77.55841932881309,286.6809648968042,False,False,False
FS-CLUSTER-17,2013-12-27,holt_linear,990.774725980546,77.55851857157397,286.67969711576575,False,False,False
FS-CLUSTER-17,2013-12-28,holt_linear,990.7759937615843,77.55861781433484,286.6784293347274,False,False,False
FS-CLUSTER-17,2013-12-29,holt_linear,990.7772615426228,77.5587170570957,286.6771615536891,False,False,False
FS-CLUSTER-17,2013-12-30,holt_linear,990.7785293236612,77.55881629985659,286.6758937726506,False,False,False
FS-CLUSTER-17,2013-12-31,holt_linear,990.7797971046996,77.55891554261746,286.6746259916123,False,False,False
FS-CLUSTER-17,2014-01-01,holt_linear,990.7810648857378,77.55901478537832,286.67335821057395,False,False,False
FS-CLUSTER-17,2014-01-02,holt_linear,990.7823326667764,77.55911402813919,286.6720904295355,False,False,False
FS-CLUSTER-17,2014-01-03,holt_linear,990.7836004478146,77.55921327090007,286.6708226484972,False,False,False
FS-CLUSTER-17,2014-01-04,holt_linear,990.7848682288528,77.55931251366094,286.6695548674588,False,False,False
FS-CLUSTER-17,2014-01-05,holt_linear,990.7861360098914,77.55941175642182,286.6682870864204,False,False,False
FS-CLUSTER-17,2014-01-06,holt_linear,990.7874037909296,77.55951099918269,286.66701930538204,False,False,False
FS-CLUSTER-17,2014-01-07,holt_linear,990.788671571968,77.55961024194356,286.6657515243437,False,False,False
FS-CLUSTER-17,2014-01-08,holt_linear,990.7899393530064,77.55970948470444,286.66448374330525,False,False,False
FS-CLUSTER-17,2014-01-09,holt_linear,990.7912071340448,77.55980872746531,286.6632159622669,False,False,False
FS-CLUSTER-17,2014-01-10,holt_linear,990.7924749150832,77.55990797022619,286.66194818122847,False,False,False
FS-CLUSTER-17,2014-01-11,holt_linear,990.7937426961216,77.56000721298706,286.66068040019013,False,False,False
FS-CLUSTER-17,2014-01-12,holt_linear,990.79501047716,77.56010645574793,286.6594126191518,False,False,False
FS-CLUSTER-17,2014-01-13,holt_linear,990.7962782581984,77.56020569850881,286.65814483811334,False,False,False
FS-CLUSTER-17,2014-01-14,holt_linear,990.7975460392367,77.56030494126968,286.656877057075,False,False,False
FS-CLUSTER-17,2014-01-15,holt_linear,990.7988138202752,77.56040418403055,286.65560927603667,False,False,False
FS-CLUSTER-17,2014-01-16,holt_linear,990.8000816013137,77.56050342679143,286.6543414949982,False,False,False
FS-CLUSTER-17,2014-01-17,holt_linear,990.801349382352,77.5606026695523,286.6530737139599,False,False,False
FS-CLUSTER-17,2014-01-18,holt_linear,990.8026171633902,77.56070191231316,286.65180593292155,False,False,False
FS-CLUSTER-17,2014-01-19,holt_linear,990.8038849444288,77.56080115507405,286.6505381518831,False,False,False
FS-CLUSTER-17,2014-01-20,holt_linear,990.805152725467,77.56090039783491,286.6492703708448,False,False,False
FS-CLUSTER-17,2014-01-21,holt_linear,990.8064205065054,77.5609996405958,286.6480025898063,False,False,False
FS-CLUSTER-17,2014-01-22,holt_linear,990.8076882875438,77.56109888335666,286.646734808768,False,False,False
FS-CLUSTER-17,2014-01-23,holt_linear,990.808956068582,77.56119812611753,286.64546702772964,False,False,False
FS-CLUSTER-17,2014-01-24,holt_linear,990.8102238496206,77.56129736887841,286.6441992466912,False,False,False
FS-CLUSTER-17,2014-01-25,holt_linear,990.8114916306588,77.56139661163928,286.64293146565285,False,False,False
FS-CLUSTER-17,2014-01-26,holt_linear,990.8127594116972,77.56149585440015,286.6416636846145,False,False,False
FS-CLUSTER-17,2014-01-27,holt_linear,990.8140271927356,77.56159509716103,286.64039590357606,False,False,False
FS-CLUSTER-17,2014-01-28,holt_linear,990.815294973774,77.5616943399219,286.6391281225377,False,False,False
FS-CLUSTER-17,2014-01-29,holt_linear,990.8165627548124,77.56179358268277,286.6378603414994,False,False,False
FS-CLUSTER-17,2014-01-30,holt_linear,990.8178305358508,77.56189282544366,286.63659256046094,False,False,False
FS-CLUSTER-17,2014-01-31,holt_linear,990.8190983168892,77.56199206820452,286.6353247794226,False,False,False
FS-CLUSTER-17,2014-02-01,holt_linear,990.8203660979276,77.56209131096539,286.63405699838427,False,False,False
FS-CLUSTER-17,2014-02-02,holt_linear,990.821633878966,77.56219055372627,286.6327892173458,False,False,False
FS-CLUSTER-17,2014-02-03,holt_linear,990.8229016600044,77.56228979648714,286.6315214363075,False,False,False
FS-CLUSTER-17,2014-02-04,holt_linear,990.8241694410428,77.56238903924802,286.63025365526903,False,False,False
FS-CLUSTER-17,2014-02-05,holt_linear,990.8254372220812,77.56248828200889,286.6289858742307,False,False,False
FS-CLUSTER-17,2014-02-06,holt_linear,990.8267050031194,77.56258752476975,286.6277180931924,False,False,False
FS-CLUSTER-17,2014-02-07,holt_linear,990.827972784158,77.56268676753064,286.6264503121539,False,False,False
FS-CLUSTER-17,2014-02-08,holt_linear,990.8292405651962,77.5627860102915,286.6251825311156,False,False,False
FS-CLUSTER-17,2014-02-09,holt_linear,990.8305083462344,77.56288525305239,286.62391475007723,False,False,False
FS-CLUSTER-17,2014-02-10,holt_linear,990.831776127273,77.56298449581325,286.6226469690388,False,False,False
FS-CLUSTER-17,2014-02-11,holt_linear,990.8330439083112,77.56308373857412,286.62137918800045,False,False,False
FS-CLUSTER-17,2014-02-12,holt_linear,990.8343116893496,77.563182981335,286.6201114069621,False,False,False
FS-CLUSTER-17,2014-02-13,holt_linear,990.835579470388,77.56328222409587,286.61884362592366,False,False,False
FS-CLUSTER-17,2014-02-14,holt_linear,990.8368472514264,77.56338146685675,286.6175758448853,False,False,False
FS-CLUSTER-17,2014-02-15,holt_linear,990.8381150324648,77.56348070961762,286.6163080638469,False,False,False
FS-CLUSTER-17,2014-02-16,holt_linear,990.8393828135032,77.56357995237849,286.61504028280854,False,False,False
FS-CLUSTER-17,2014-02-17,holt_linear,990.8406505945416,77.56367919513937,286.6137725017702,False,False,False
FS-CLUSTER-17,2014-02-18,holt_linear,990.84191837558,77.56377843790024,286.6125047207317,False,False,False
FS-CLUSTER-17,2014-02-19,holt_linear,990.8431861566183,77.56387768066111,286.6112369396934,False,False,False
FS-CLUSTER-17,2014-02-20,holt_linear,990.8444539376568,77.56397692342199,286.6099691586551,False,False,False
FS-CLUSTER-17,2014-02-21,holt_linear,990.8457217186952,77.56407616618286,286.6087013776166,False,False,False
FS-CLUSTER-17,2014-02-22,holt_linear,990.8469894997336,77.56417540894374,286.6074335965783,False,False,False
FS-CLUSTER-17,2014-02-23,holt_linear,990.8482572807718,77.56427465170461,286.60616581553995,False,False,False
FS-CLUSTER-17,2014-02-24,holt_linear,990.8495250618104,77.56437389446548,286.6048980345015,False,False,False
FS-CLUSTER-17,2014-02-25,holt_linear,990.8507928428486,77.56447313722636,286.6036302534632,False,False,False
FS-CLUSTER-17,2014-02-26,holt_linear,990.8520606238868,77.56457237998721,286.60236247242483,False,False,False
FS-CLUSTER-17,2014-02-27,holt_linear,990.8533284049254,77.56467162274811,286.6010946913864,False,False,False
FS-CLUSTER-17,2014-02-28,holt_linear,990.8545961859636,77.56477086550898,286.59982691034804,False,False,False
FS-CLUSTER-17,2014-03-01,holt_linear,990.8558639670022,77.56487010826984,286.5985591293096,False,False,False
FS-CLUSTER-17,2014-03-02,holt_linear,990.8571317480404,77.56496935103073,286.59729134827126,False,False,False
FS-CLUSTER-17,2014-03-03,holt_linear,990.8583995290788,77.56506859379158,286.5960235672329,False,False,False
FS-CLUSTER-17,2014-03-04,holt_linear,990.8596673101172,77.56516783655248,286.59475578619447,False,False,False
FS-CLUSTER-17,2014-03-05,holt_linear,990.8609350911556,77.56526707931334,286.59348800515613,False,False,False
FS-CLUSTER-17,2014-03-06,holt_linear,990.862202872194,77.5653663220742,286.5922202241178,False,False,False
FS-CLUSTER-17,2014-03-07,holt_linear,990.8634706532324,77.5654655648351,286.59095244307935,False,False,False
FS-CLUSTER-17,2014-03-08,holt_linear,990.8647384342707,77.56556480759596,286.589684662041,False,False,False
FS-CLUSTER-17,2014-03-09,holt_linear,990.8660062153092,77.56566405035683,286.5884168810027,False,False,False
FS-CLUSTER-17,2014-03-10,holt_linear,990.8672739963476,77.56576329311771,286.5871490999642,False,False,False
FS-CLUSTER-18,2013-09-12,holt_linear,506.53741012886417,72.63959614845403,190.79219656890743,False,False,False
FS-CLUSTER-18,2013-09-13,holt_linear,506.5376804273198,72.63963491039,190.79192627045185,False,False,False
FS-CLUSTER-18,2013-09-14,holt_linear,506.5379507257754,72.63967367232596,190.79165597199625,False,False,False
FS-CLUSTER-18,2013-09-15,holt_linear,506.538221024231,72.63971243426192,190.79138567354065,False,False,False
FS-CLUSTER-18,2013-09-16,holt_linear,506.5384913226866,72.63975119619789,190.79111537508504,False,False,False
FS-CLUSTER-18,2013-09-17,holt_linear,506.5387616211422,72.63978995813385,190.7908450766294,False,False,False
FS-CLUSTER-18,2013-09-18,holt_linear,506.5390319195978,72.63982872006981,190.79057477817383,False,False,False
FS-CLUSTER-18,2013-09-19,holt_linear,506.53930221805336,72.63986748200577,190.79030447971823,False,False,False
FS-CLUSTER-18,2013-09-20,holt_linear,506.539572516509,72.63990624394174,190.79003418126263,False,False,False
FS-CLUSTER-18,2013-09-21,holt_linear,506.5398428149646,72.6399450058777,190.78976388280705,False,False,False
FS-CLUSTER-18,2013-09-22,holt_linear,506.5401131134202,72.63998376781366,190.78949358435145,False,False,False
FS-CLUSTER-18,2013-09-23,holt_linear,506.5403834118758,72.64002252974963,190.78922328589584,False,False,False
FS-CLUSTER-18,2013-09-24,holt_linear,506.54065371033136,72.64006129168558,190.78895298744027,False,False,False
FS-CLUSTER-18,2013-09-25,holt_linear,506.540924008787,72.64010005362155,190.78868268898464,False,False,False
FS-CLUSTER-18,2013-09-26,holt_linear,506.54119430724256,72.64013881555752,190.78841239052903,False,False,False
FS-CLUSTER-18,2013-09-27,holt_linear,506.5414646056982,72.64017757749347,190.78814209207343,False,False,False
FS-CLUSTER-18,2013-09-28,holt_linear,506.54173490415377,72.64021633942944,190.78787179361785,False,False,False
FS-CLUSTER-18,2013-09-29,holt_linear,506.5420052026094,72.64025510136541,190.78760149516225,False,False,False
FS-CLUSTER-18,2013-09-30,holt_linear,506.542275501065,72.64029386330138,190.78733119670665,False,False,False
FS-CLUSTER-18,2013-10-01,holt_linear,506.54254579952055,72.64033262523732,190.78706089825107,False,False,False
FS-CLUSTER-18,2013-10-02,holt_linear,506.5428160979762,72.6403713871733,190.78679059979544,False,False,False
FS-CLUSTER-18,2013-10-03,holt_linear,506.54308639643176,72.64041014910926,190.78652030133983,False,False,False
FS-CLUSTER-18,2013-10-04,holt_linear,506.5433566948874,72.64044891104521,190.78625000288423,False,False,False
FS-CLUSTER-18,2013-10-05,holt_linear,506.54362699334297,72.64048767298118,190.78597970442863,False,False,False
FS-CLUSTER-18,2013-10-06,holt_linear,506.5438972917986,72.64052643491715,190.78570940597305,False,False,False
FS-CLUSTER-18,2013-10-07,holt_linear,506.5441675902542,72.64056519685312,190.78543910751745,False,False,False
FS-CLUSTER-18,2013-10-08,holt_linear,506.54443788870975,72.64060395878907,190.78516880906187,False,False,False
FS-CLUSTER-18,2013-10-09,holt_linear,506.5447081871654,72.64064272072504,190.78489851060624,False,False,False
FS-CLUSTER-18,2013-10-10,holt_linear,506.54497848562096,72.640681482661,190.78462821215064,False,False,False
FS-CLUSTER-18,2013-10-11,holt_linear,506.5452487840766,72.64072024459696,190.78435791369503,False,False,False
FS-CLUSTER-18,2013-10-12,holt_linear,506.54551908253217,72.64075900653293,190.78408761523943,False,False,False
FS-CLUSTER-18,2013-10-13,holt_linear,506.5457893809878,72.64079776846889,190.78381731678385,False,False,False
FS-CLUSTER-18,2013-10-14,holt_linear,506.5460596794434,72.64083653040485,190.78354701832825,False,False,False
FS-CLUSTER-18,2013-10-15,holt_linear,506.54632997789895,72.64087529234081,190.78327671987267,False,False,False
FS-CLUSTER-18,2013-10-16,holt_linear,506.5466002763546,72.64091405427678,190.78300642141704,False,False,False
FS-CLUSTER-18,2013-10-17,holt_linear,506.54687057481016,72.64095281621275,190.78273612296147,False,False,False
FS-CLUSTER-18,2013-10-18,holt_linear,506.5471408732658,72.6409915781487,190.78246582450583,False,False,False
FS-CLUSTER-18,2013-10-19,holt_linear,506.54741117172136,72.64103034008467,190.78219552605023,False,False,False
FS-CLUSTER-18,2013-10-20,holt_linear,506.54768147017694,72.64106910202062,190.78192522759468,False,False,False
FS-CLUSTER-18,2013-10-21,holt_linear,506.5479517686326,72.64110786395659,190.78165492913905,False,False,False
FS-CLUSTER-18,2013-10-22,holt_linear,506.54822206708815,72.64114662589255,190.78138463068348,False,False,False
FS-CLUSTER-18,2013-10-23,holt_linear,506.5484923655438,72.64118538782853,190.78111433222784,False,False,False
FS-CLUSTER-18,2013-10-24,holt_linear,506.54876266399936,72.64122414976448,190.78084403377227,False,False,False
FS-CLUSTER-18,2013-10-25,holt_linear,506.549032962455,72.64126291170044,190.78057373531664,False,False,False
FS-CLUSTER-18,2013-10-26,holt_linear,506.54930326091056,72.6413016736364,190.78030343686103,False,False,False
FS-CLUSTER-18,2013-10-27,holt_linear,506.5495735593661,72.64134043557236,190.78003313840549,False,False,False
FS-CLUSTER-18,2013-10-28,holt_linear,506.54984385782177,72.64137919750834,190.77976283994985,False,False,False
FS-CLUSTER-18,2013-10-29,holt_linear,506.55011415627735,72.6414179594443,190.77949254149428,False,False,False
FS-CLUSTER-18,2013-10-30,holt_linear,506.550384454733,72.64145672138027,190.77922224303865,False,False,False
FS-CLUSTER-18,2013-10-31,holt_linear,506.55065475318855,72.64149548331622,190.77895194458307,False,False,False
FS-CLUSTER-18,2013-11-01,holt_linear,506.5509250516442,72.64153424525219,190.77868164612744,False,False,False
FS-CLUSTER-18,2013-11-02,holt_linear,506.55119535009976,72.64157300718816,190.77841134767183,False,False,False
FS-CLUSTER-18,2013-11-03,holt_linear,506.55146564855534,72.64161176912411,190.7781410492163,False,False,False
FS-CLUSTER-18,2013-11-04,holt_linear,506.55173594701097,72.64165053106008,190.77787075076063,False,False,False
FS-CLUSTER-18,2013-11-05,holt_linear,506.55200624546654,72.64168929299603,190.77760045230508,False,False,False
FS-CLUSTER-18,2013-11-06,holt_linear,506.5522765439222,72.641728054932,190.77733015384945,False,False,False
FS-CLUSTER-18,2013-11-07,holt_linear,506.55254684237775,72.64176681686796,190.77705985539387,False,False,False
FS-CLUSTER-18,2013-11-08,holt_linear,506.5528171408333,72.64180557880393,190.7767895569383,False,False,False
FS-CLUSTER-18,2013-11-09,holt_linear,506.55308743928896,72.6418443407399,190.7765192584827,False,False,False
FS-CLUSTER-18,2013-11-10,holt_linear,506.5533577377445,72.64188310267585,190.7762489600271,False,False,False
FS-CLUSTER-18,2013-11-11,holt_linear,506.55362803620017,72.64192186461182,190.77597866157143,False,False,False
FS-CLUSTER-18,2013-11-12,holt_linear,506.5538983346557,72.64196062654777,190.77570836311588,False,False,False
